image_path,predict,category_id
VQIS_POR_TEST/002784_F_SAM.jpg,정상,10
VQIS_POR_TEST/001757_F_SAM.jpg,정상,10
VQIS_POR_TEST/001355_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001826_B_SAM.JPG,정상,10
VQIS_POR_TEST/002167_B_SAM.JPG,정상,10
VQIS_POR_TEST/002391_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/002960_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001405_B_SAM.JPG,정상,10
VQIS_POR_TEST/002589_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001572_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000824_F_SAM.jpg,정상,10
VQIS_POR_TEST/003360_F_SAM.jpg,정상,10
VQIS_POR_TEST/001499_B_SAM.JPG,정상,10
VQIS_POR_TEST/002405_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002939_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003173_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001822_F_SAM.jpg,정상,10
VQIS_POR_TEST/002758_B_SAM.JPG,정상,10
VQIS_POR_TEST/003251_B_SAM.JPG,정상,10
VQIS_POR_TEST/002795_B_SAM.JPG,정상,10
VQIS_POR_TEST/001896_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/003023_F_SAM.jpg,정상,10
VQIS_POR_TEST/001834_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003570_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/002983_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/003489_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/001772_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002077_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/000844_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002553_F_SAM.jpg,정상,10
VQIS_POR_TEST/002587_F_SAM.jpg,정상,10
VQIS_POR_TEST/001214_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003162_F_SAM.jpg,정상,10
VQIS_POR_TEST/001286_F_SAM.jpg,정상,10
VQIS_POR_TEST/001815_F_SAM.jpg,정상,10
VQIS_POR_TEST/003393_B_SAM.JPG,정상,10
VQIS_POR_TEST/001400_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/003028_F_SAM.jpg,정상,10
VQIS_POR_TEST/002971_B_SAM.JPG,정상,10
VQIS_POR_TEST/002446_B_SAM.JPG,정상,10
VQIS_POR_TEST/002818_F_SAM.jpg,정상,10
VQIS_POR_TEST/001893_B_SAM.JPG,정상,10
VQIS_POR_TEST/000939_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003275_B_SAM.JPG,정상,10
VQIS_POR_TEST/002324_F_SAM.jpg,정상,10
VQIS_POR_TEST/002327_B_SAM.JPG,정상,10
VQIS_POR_TEST/001036_F_SAM.jpg,정상,10
VQIS_POR_TEST/003038_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003242_F_SAM.jpg,정상,10
VQIS_POR_TEST/001966_B_SAM.JPG,정상,10
VQIS_POR_TEST/001868_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001749_B_SAM.JPG,정상,10
VQIS_POR_TEST/000636_F_SAM.jpg,배꼽,2
VQIS_POR_TEST/001928_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000789_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001759_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001111_F_SAM.jpg,정상,10
VQIS_POR_TEST/002437_F_SAM.jpg,정상,10
VQIS_POR_TEST/000886_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002386_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002757_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001306_F_SAM.jpg,정상,10
VQIS_POR_TEST/002636_B_SAM.JPG,정상,10
VQIS_POR_TEST/002260_B_SAM.JPG,정상,10
VQIS_POR_TEST/003462_B_SAM.JPG,정상,10
VQIS_POR_TEST/002245_B_SAM.JPG,정상,10
VQIS_POR_TEST/003005_B_SAM.JPG,정상,10
VQIS_POR_TEST/000786_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001719_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002535_F_SAM.jpg,정상,10
VQIS_POR_TEST/003339_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003480_F_SAM.jpg,정상,10
VQIS_POR_TEST/001488_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002813_F_SAM.jpg,골절C,6
VQIS_POR_TEST/001547_B_SAM.JPG,정상,10
VQIS_POR_TEST/002088_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/002040_B_SAM.JPG,정상,10
VQIS_POR_TEST/000460_F_SAM.jpg,정상,10
VQIS_POR_TEST/002537_B_SAM.JPG,정상,10
VQIS_POR_TEST/002141_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000783_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002165_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/000761_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003232_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000935_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002838_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003160_F_SAM.jpg,정상,10
VQIS_POR_TEST/002357_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001527_B_SAM.JPG,정상,10
VQIS_POR_TEST/001466_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002917_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003259_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002846_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000831_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001418_B_SAM.JPG,정상,10
VQIS_POR_TEST/000833_F_SAM.jpg,피부손상S,5
VQIS_POR_TEST/000435_F_SAM.jpg,정상,10
VQIS_POR_TEST/003359_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/001310_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003477_F_SAM.jpg,정상,10
VQIS_POR_TEST/003316_B_SAM.JPG,정상,10
VQIS_POR_TEST/003279_B_SAM.JPG,정상,10
VQIS_POR_TEST/002294_F_SAM.jpg,정상,10
VQIS_POR_TEST/002347_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/003434_F_SAM.jpg,피부손상S,5
VQIS_POR_TEST/002510_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002188_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002147_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001705_B_SAM.JPG,정상,10
VQIS_POR_TEST/002858_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001293_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002945_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003280_F_SAM.jpg,정상,10
VQIS_POR_TEST/002010_B_SAM.JPG,정상,10
VQIS_POR_TEST/000933_F_SAM.jpg,홍계,1
VQIS_POR_TEST/002164_B_SAM.JPG,정상,10
VQIS_POR_TEST/001386_F_SAM.jpg,골절C,6
VQIS_POR_TEST/002810_B_SAM.JPG,정상,10
VQIS_POR_TEST/003398_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002062_B_SAM.JPG,정상,10
VQIS_POR_TEST/002771_F_SAM.jpg,정상,10
VQIS_POR_TEST/000750_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002286_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/000698_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/001503_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001354_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002605_F_SAM.jpg,정상,10
VQIS_POR_TEST/002118_B_SAM.JPG,정상,10
VQIS_POR_TEST/001424_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002889_B_SAM.JPG,정상,10
VQIS_POR_TEST/000878_F_SAM.jpg,정상,10
VQIS_POR_TEST/002033_B_SAM.JPG,정상,10
VQIS_POR_TEST/003590_F_SAM.jpg,정상,10
VQIS_POR_TEST/002828_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002479_B_SAM.JPG,정상,10
VQIS_POR_TEST/000991_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001445_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002860_F_SAM.jpg,정상,10
VQIS_POR_TEST/001408_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001403_B_SAM.JPG,정상,10
VQIS_POR_TEST/001167_F_SAM.jpg,정상,10
VQIS_POR_TEST/003424_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001837_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002663_B_SAM.JPG,정상,10
VQIS_POR_TEST/001449_F_SAM.jpg,정상,10
VQIS_POR_TEST/002831_B_SAM.JPG,정상,10
VQIS_POR_TEST/002852_F_SAM.jpg,정상,10
VQIS_POR_TEST/002009_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003552_B_SAM.JPG,정상,10
VQIS_POR_TEST/002555_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002623_B_SAM.JPG,정상,10
VQIS_POR_TEST/001997_F_SAM.jpg,정상,10
VQIS_POR_TEST/002502_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001201_F_SAM.jpg,정상,10
VQIS_POR_TEST/001245_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002803_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/000477_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/001885_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001922_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003562_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001395_B_SAM.JPG,정상,10
VQIS_POR_TEST/003107_B_SAM.JPG,정상,10
VQIS_POR_TEST/003131_B_SAM.JPG,정상,10
VQIS_POR_TEST/002779_F_SAM.jpg,피부손상S,5
VQIS_POR_TEST/001498_F_SAM.jpg,정상,10
VQIS_POR_TEST/003011_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002291_F_SAM.jpg,정상,10
VQIS_POR_TEST/001195_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003100_F_SAM.jpg,정상,10
VQIS_POR_TEST/003457_B_SAM.JPG,정상,10
VQIS_POR_TEST/001656_F_SAM.jpg,정상,10
VQIS_POR_TEST/001244_F_SAM.jpg,정상,10
VQIS_POR_TEST/001608_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002226_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003068_B_SAM.JPG,정상,10
VQIS_POR_TEST/003245_F_SAM.jpg,골절C,6
VQIS_POR_TEST/003261_F_SAM.jpg,정상,10
VQIS_POR_TEST/001273_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000727_F_SAM.jpg,피부손상S,5
VQIS_POR_TEST/002309_B_SAM.JPG,정상,10
VQIS_POR_TEST/002429_B_SAM.JPG,정상,10
VQIS_POR_TEST/000380_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002414_B_SAM.JPG,정상,10
VQIS_POR_TEST/002034_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000651_F_SAM.jpg,정상,10
VQIS_POR_TEST/000708_F_SAM.jpg,정상,10
VQIS_POR_TEST/002191_F_SAM.jpg,정상,10
VQIS_POR_TEST/003142_B_SAM.JPG,정상,10
VQIS_POR_TEST/003208_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002005_B_SAM.JPG,정상,10
VQIS_POR_TEST/002710_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003297_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000531_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002247_F_SAM.jpg,정상,10
VQIS_POR_TEST/002204_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002095_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003372_F_SAM.jpg,정상,10
VQIS_POR_TEST/001033_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001983_F_SAM.jpg,정상,10
VQIS_POR_TEST/001360_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/002355_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001905_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000975_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001350_B_SAM.JPG,정상,10
VQIS_POR_TEST/001597_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001247_B_SAM.JPG,정상,10
VQIS_POR_TEST/000820_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/003230_B_SAM.JPG,정상,10
VQIS_POR_TEST/001689_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002236_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002661_B_SAM.JPG,정상,10
VQIS_POR_TEST/001543_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001686_B_SAM.JPG,정상,10
VQIS_POR_TEST/002087_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002776_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003207_B_SAM.JPG,정상,10
VQIS_POR_TEST/002542_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001435_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/000949_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003185_F_SAM.jpg,정상,10
VQIS_POR_TEST/001053_F_SAM.jpg,정상,10
VQIS_POR_TEST/002321_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001075_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002076_B_SAM.JPG,정상,10
VQIS_POR_TEST/001452_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002887_B_SAM.JPG,정상,10
VQIS_POR_TEST/000600_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001550_F_SAM.jpg,정상,10
VQIS_POR_TEST/001269_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003065_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002857_F_SAM.jpg,정상,10
VQIS_POR_TEST/001377_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001530_F_SAM.jpg,정상,10
VQIS_POR_TEST/001967_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003426_B_SAM.JPG,정상,10
VQIS_POR_TEST/001635_B_SAM.JPG,정상,10
VQIS_POR_TEST/001278_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002197_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/001811_B_SAM.JPG,정상,10
VQIS_POR_TEST/002947_B_SAM.JPG,정상,10
VQIS_POR_TEST/002867_B_SAM.JPG,정상,10
VQIS_POR_TEST/000556_F_SAM.jpg,정상,10
VQIS_POR_TEST/003238_F_SAM.jpg,정상,10
VQIS_POR_TEST/001733_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/002880_F_SAM.jpg,골절C,6
VQIS_POR_TEST/002738_B_SAM.JPG,정상,10
VQIS_POR_TEST/002155_B_SAM.JPG,정상,10
VQIS_POR_TEST/002724_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001843_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002824_B_SAM.JPG,정상,10
VQIS_POR_TEST/002028_B_SAM.JPG,정상,10
VQIS_POR_TEST/001627_F_SAM.jpg,정상,10
VQIS_POR_TEST/001666_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003141_F_SAM.jpg,정상,10
VQIS_POR_TEST/001385_B_SAM.JPG,정상,10
VQIS_POR_TEST/003409_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002852_B_SAM.JPG,정상,10
VQIS_POR_TEST/000859_F_SAM.jpg,정상,10
VQIS_POR_TEST/002156_F_SAM.jpg,정상,10
VQIS_POR_TEST/000829_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001535_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002003_B_SAM.JPG,정상,10
VQIS_POR_TEST/001237_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003328_F_SAM.jpg,골절C,6
VQIS_POR_TEST/001459_B_SAM.JPG,정상,10
VQIS_POR_TEST/002051_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003043_B_SAM.JPG,정상,10
VQIS_POR_TEST/002891_F_SAM.jpg,정상,10
VQIS_POR_TEST/001502_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001014_F_SAM.jpg,정상,10
VQIS_POR_TEST/002043_B_SAM.JPG,정상,10
VQIS_POR_TEST/001612_F_SAM.jpg,정상,10
VQIS_POR_TEST/001254_F_SAM.jpg,정상,10
VQIS_POR_TEST/002866_B_SAM.JPG,정상,10
VQIS_POR_TEST/002425_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000594_F_SAM.jpg,정상,10
VQIS_POR_TEST/002352_B_SAM.JPG,정상,10
VQIS_POR_TEST/003268_F_SAM.jpg,정상,10
VQIS_POR_TEST/003355_F_SAM.jpg,정상,10
VQIS_POR_TEST/003541_B_SAM.JPG,정상,10
VQIS_POR_TEST/002434_B_SAM.JPG,정상,10
VQIS_POR_TEST/001835_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002231_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003244_F_SAM.jpg,정상,10
VQIS_POR_TEST/000845_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/001906_F_SAM.jpg,골절C,6
VQIS_POR_TEST/002459_B_SAM.JPG,정상,10
VQIS_POR_TEST/002694_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003167_F_SAM.jpg,정상,10
VQIS_POR_TEST/001114_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000493_F_SAM.jpg,정상,10
VQIS_POR_TEST/002063_B_SAM.JPG,정상,10
VQIS_POR_TEST/002259_F_SAM.jpg,정상,10
VQIS_POR_TEST/003564_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000723_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001778_F_SAM.jpg,정상,10
VQIS_POR_TEST/002811_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002558_F_SAM.jpg,정상,10
VQIS_POR_TEST/002774_F_SAM.jpg,정상,10
VQIS_POR_TEST/003314_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002002_F_SAM.jpg,정상,10
VQIS_POR_TEST/001855_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000790_F_SAM.jpg,정상,10
VQIS_POR_TEST/002240_B_SAM.JPG,정상,10
VQIS_POR_TEST/002002_B_SAM.JPG,정상,10
VQIS_POR_TEST/001610_F_SAM.jpg,정상,10
VQIS_POR_TEST/000784_F_SAM.jpg,정상,10
VQIS_POR_TEST/002973_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002258_F_SAM.jpg,정상,10
VQIS_POR_TEST/001378_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001200_F_SAM.jpg,정상,10
VQIS_POR_TEST/002712_B_SAM.JPG,정상,10
VQIS_POR_TEST/003278_B_SAM.JPG,정상,10
VQIS_POR_TEST/002712_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/002166_B_SAM.JPG,정상,10
VQIS_POR_TEST/002385_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002292_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/000625_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000463_F_SAM.jpg,정상,10
VQIS_POR_TEST/001773_B_SAM.JPG,정상,10
VQIS_POR_TEST/003394_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001526_B_SAM.JPG,정상,10
VQIS_POR_TEST/002762_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002199_B_SAM.JPG,정상,10
VQIS_POR_TEST/002439_B_SAM.JPG,정상,10
VQIS_POR_TEST/003469_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000638_F_SAM.jpg,정상,10
VQIS_POR_TEST/002877_B_SAM.JPG,정상,10
VQIS_POR_TEST/002929_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001643_F_SAM.jpg,정상,10
VQIS_POR_TEST/001486_F_SAM.jpg,정상,10
VQIS_POR_TEST/000925_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002496_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002643_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001571_B_SAM.JPG,정상,10
VQIS_POR_TEST/002374_F_SAM.jpg,정상,10
VQIS_POR_TEST/003014_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002110_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002269_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002192_F_SAM.jpg,정상,10
VQIS_POR_TEST/001771_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001473_B_SAM.JPG,정상,10
VQIS_POR_TEST/003137_F_SAM.jpg,정상,10
VQIS_POR_TEST/003138_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001820_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/000801_F_SAM.jpg,골절C,6
VQIS_POR_TEST/003129_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002402_F_SAM.jpg,정상,10
VQIS_POR_TEST/003600_B_SAM.JPG,정상,10
VQIS_POR_TEST/003451_F_SAM.jpg,골절C,6
VQIS_POR_TEST/000766_F_SAM.jpg,피부손상S,5
VQIS_POR_TEST/003472_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003589_F_SAM.jpg,정상,10
VQIS_POR_TEST/002154_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001319_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/003389_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001793_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001842_B_SAM.JPG,정상,10
VQIS_POR_TEST/002249_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003440_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002026_F_SAM.jpg,정상,10
VQIS_POR_TEST/002874_B_SAM.JPG,정상,10
VQIS_POR_TEST/001256_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001891_F_SAM.jpg,정상,10
VQIS_POR_TEST/000486_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002576_B_SAM.JPG,정상,10
VQIS_POR_TEST/002502_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001695_F_SAM.jpg,정상,10
VQIS_POR_TEST/003261_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001612_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003254_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002890_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002457_F_SAM.jpg,정상,10
VQIS_POR_TEST/001322_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003383_B_SAM.JPG,정상,10
VQIS_POR_TEST/000543_F_SAM.jpg,정상,10
VQIS_POR_TEST/003475_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003493_F_SAM.jpg,정상,10
VQIS_POR_TEST/002868_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002045_F_SAM.jpg,정상,10
VQIS_POR_TEST/002531_F_SAM.jpg,정상,10
VQIS_POR_TEST/001515_F_SAM.jpg,정상,10
VQIS_POR_TEST/001465_B_SAM.JPG,정상,10
VQIS_POR_TEST/003614_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001578_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002806_B_SAM.JPG,정상,10
VQIS_POR_TEST/003356_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002629_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001559_F_SAM.jpg,정상,10
VQIS_POR_TEST/001497_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001056_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002449_B_SAM.JPG,정상,10
VQIS_POR_TEST/002679_F_SAM.jpg,정상,10
VQIS_POR_TEST/003552_F_SAM.jpg,정상,10
VQIS_POR_TEST/003165_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/003491_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002955_B_SAM.JPG,정상,10
VQIS_POR_TEST/000545_F_SAM.jpg,정상,10
VQIS_POR_TEST/003004_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002740_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001318_B_SAM.JPG,정상,10
VQIS_POR_TEST/002769_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002517_B_SAM.JPG,정상,10
VQIS_POR_TEST/001574_B_SAM.JPG,정상,10
VQIS_POR_TEST/000895_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002114_B_SAM.JPG,정상,10
VQIS_POR_TEST/001606_F_SAM.jpg,정상,10
VQIS_POR_TEST/003377_B_SAM.JPG,정상,10
VQIS_POR_TEST/002613_F_SAM.jpg,정상,10
VQIS_POR_TEST/001439_F_SAM.jpg,정상,10
VQIS_POR_TEST/003484_B_SAM.JPG,정상,10
VQIS_POR_TEST/001975_F_SAM.jpg,정상,10
VQIS_POR_TEST/002184_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001258_B_SAM.JPG,정상,10
VQIS_POR_TEST/002143_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000444_F_SAM.jpg,정상,10
VQIS_POR_TEST/002711_F_SAM.jpg,정상,10
VQIS_POR_TEST/002988_B_SAM.JPG,정상,10
VQIS_POR_TEST/001550_B_SAM.JPG,정상,10
VQIS_POR_TEST/003127_B_SAM.JPG,정상,10
VQIS_POR_TEST/002625_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/002547_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/000419_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003586_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002593_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/003161_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000527_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/002797_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003504_F_SAM.jpg,정상,10
VQIS_POR_TEST/002265_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/001875_B_SAM.JPG,정상,10
VQIS_POR_TEST/002221_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001292_B_SAM.JPG,정상,10
VQIS_POR_TEST/003091_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001667_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001155_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001468_F_SAM.jpg,정상,10
VQIS_POR_TEST/002635_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000492_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003213_B_SAM.JPG,정상,10
VQIS_POR_TEST/000500_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/002200_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003498_F_SAM.jpg,정상,10
VQIS_POR_TEST/000849_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002620_B_SAM.JPG,정상,10
VQIS_POR_TEST/001787_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003496_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000582_F_SAM.jpg,홍계,1
